Datetime,Energy
2024-01-01 00:00:00,70.46559071467065
2024-01-01 01:00:00,61.28377514789787
2024-01-01 02:00:00,67.86225399483322
2024-01-01 03:00:00,75.24939057736702
2024-01-01 04:00:00,71.94461540149373
2024-01-01 05:00:00,79.90138490405435
2024-01-01 06:00:00,146.5724088018845
2024-01-01 07:00:00,142.31833367461147
2024-01-01 08:00:00,143.5328593055895
2024-01-01 09:00:00,135.40378550292303
2024-01-01 10:00:00,153.25943112441718
2024-01-01 11:00:00,91.56088419210796
2024-01-01 12:00:00,99.10181053634624
2024-01-01 13:00:00,105.9202482764206
2024-01-01 14:00:00,100.51753641954076
2024-01-01 15:00:00,100.3180103665994
2024-01-01 16:00:00,105.02197899337023
2024-01-01 17:00:00,105.84390793736846
2024-01-01 18:00:00,158.80157291995639
2024-01-01 19:00:00,163.4934572933819
2024-01-01 20:00:00,167.2642422083578
2024-01-01 21:00:00,162.01886743318238
2024-01-01 22:00:00,162.46975771044143
2024-01-01 23:00:00,97.66561245594737
2024-01-02 00:00:00,71.19268040755522
2024-01-02 01:00:00,73.22275300453634
2024-01-02 02:00:00,68.41281532373294
2024-01-02 03:00:00,68.58510834953607
2024-01-02 04:00:00,72.98330945914034
2024-01-02 05:00:00,67.31983362058328
2024-01-02 06:00:00,139.08870120463664
2024-01-02 07:00:00,139.59387514450012
2024-01-02 08:00:00,138.80139977754595
2024-01-02 09:00:00,138.06850724705708
2024-01-02 10:00:00,130.8660442767486
2024-01-02 11:00:00,100.87272077631943
2024-01-02 12:00:00,95.55352219121205
2024-01-02 13:00:00,108.03904661199206
2024-01-02 14:00:00,102.38518299643779
2024-01-02 15:00:00,96.26142257452449
2024-01-02 16:00:00,97.44364888222486
2024-01-02 17:00:00,91.92634381122393
2024-01-02 18:00:00,161.3930655236868
2024-01-02 19:00:00,159.22040364714954
2024-01-02 20:00:00,166.64592837008746
2024-01-02 21:00:00,160.15396513538462
2024-01-02 22:00:00,159.91001991286737
2024-01-02 23:00:00,102.6537742794497
2024-01-03 00:00:00,72.96422742850311
2024-01-03 01:00:00,67.28018011549038
2024-01-03 02:00:00,65.8518369929652
2024-01-03 03:00:00,65.3482616017463
2024-01-03 04:00:00,66.78223230503824
2024-01-03 05:00:00,66.71495908187417
2024-01-03 06:00:00,141.8969538325233
2024-01-03 07:00:00,139.93120067301152
2024-01-03 08:00:00,130.6967133708345
2024-01-03 09:00:00,140.73428793339616
2024-01-03 10:00:00,141.44174487474845
2024-01-03 11:00:00,100.40675026457178
2024-01-03 12:00:00,97.72895321978785
2024-01-03 13:00:00,92.43411480507247
2024-01-03 14:00:00,110.56934863477446
2024-01-03 15:00:00,100.46396562839199
2024-01-03 16:00:00,97.78149249454275
2024-01-03 17:00:00,103.07739574332597
2024-01-03 18:00:00,170.6927673627223
2024-01-03 19:00:00,156.23044165729098
2024-01-03 20:00:00,156.2756835303687
2024-01-03 21:00:00,163.42187401747228
2024-01-03 22:00:00,158.18710099598127
2024-01-03 23:00:00,99.12494748432118
2024-01-04 00:00:00,74.93967486315093
2024-01-04 01:00:00,70.28068380679832
2024-01-04 02:00:00,67.88031873890476
2024-01-04 03:00:00,64.98143060377956
2024-01-04 04:00:00,71.84624488704927
2024-01-04 05:00:00,62.82557284634223
2024-01-04 06:00:00,138.73580091220688
2024-01-04 07:00:00,139.0493719810931
2024-01-04 08:00:00,140.43730286317893
2024-01-04 09:00:00,149.86729369401144
2024-01-04 10:00:00,133.9006110400483
2024-01-04 11:00:00,106.1206076477431
2024-01-04 12:00:00,102.66536892544327
2024-01-04 13:00:00,105.53439145887515
2024-01-04 14:00:00,98.70846221641355
2024-01-04 15:00:00,107.68606055426366
2024-01-04 16:00:00,98.4781953972153
2024-01-04 17:00:00,103.31822486530612
2024-01-04 18:00:00,163.80497729300475
2024-01-04 19:00:00,161.38386371492896
2024-01-04 20:00:00,158.65161886215157
2024-01-04 21:00:00,164.02170973524383
2024-01-04 22:00:00,174.77352946934127
2024-01-04 23:00:00,102.36033587632785
2024-01-05 00:00:00,67.79606586684228
2024-01-05 01:00:00,74.08122972503594
2024-01-05 02:00:00,66.15892082970366
2024-01-05 03:00:00,70.67206106455576
2024-01-05 04:00:00,78.01653070090171
2024-01-05 05:00:00,70.42863077528446
2024-01-05 06:00:00,137.10954914209518
2024-01-05 07:00:00,148.65944211251363
2024-01-05 08:00:00,140.34417320651133
2024-01-05 09:00:00,150.612927490393
2024-01-05 10:00:00,142.07139562365222
2024-01-05 11:00:00,110.71258255804477
2024-01-05 12:00:00,101.14153468120634
2024-01-05 13:00:00,100.44889720189231
2024-01-05 14:00:00,105.88801728285924
2024-01-05 15:00:00,94.72986817847277
2024-01-05 16:00:00,92.100426417648
2024-01-05 17:00:00,93.60775495560546
2024-01-05 18:00:00,162.98240371171724
2024-01-05 19:00:00,165.73382733029283
2024-01-05 20:00:00,157.51424985221115
2024-01-05 21:00:00,161.67977147034046
2024-01-05 22:00:00,154.3470374580448
2024-01-05 23:00:00,102.3868380431272
2024-01-06 00:00:00,63.416083101348
2024-01-06 01:00:00,56.35911785093801
2024-01-06 02:00:00,56.25180936933542
2024-01-06 03:00:00,60.35556971601693
2024-01-06 04:00:00,64.51040406069238
2024-01-06 05:00:00,46.9720580027581
2024-01-06 06:00:00,124.43754263545586
2024-01-06 07:00:00,127.52253354784138
2024-01-06 08:00:00,135.192819839466
2024-01-06 09:00:00,140.92819772793672
2024-01-06 10:00:00,130.40335978692505
2024-01-06 11:00:00,92.36740583939661
2024-01-06 12:00:00,87.36947940438289
2024-01-06 13:00:00,93.68433293995024
2024-01-06 14:00:00,92.29140991149656
2024-01-06 15:00:00,95.78919645464055
2024-01-06 16:00:00,88.16175622930977
2024-01-06 17:00:00,96.64595540802705
2024-01-06 18:00:00,144.6407380419702
2024-01-06 19:00:00,151.79205569715612
2024-01-06 20:00:00,141.4875211237649
2024-01-06 21:00:00,146.7119017435931
2024-01-06 22:00:00,156.1632110232937
2024-01-06 23:00:00,97.00829937864127
2024-01-07 00:00:00,60.284039880454756
2024-01-07 01:00:00,63.850131916072236
2024-01-07 02:00:00,72.43998984557146
2024-01-07 03:00:00,48.77285200989247
2024-01-07 04:00:00,59.95693849732008
2024-01-07 05:00:00,56.514050889635435
2024-01-07 06:00:00,129.20947644600096
2024-01-07 07:00:00,130.3615236855729
2024-01-07 08:00:00,132.20535716699914
2024-01-07 09:00:00,133.17107636658136
2024-01-07 10:00:00,129.42827873664734
2024-01-07 11:00:00,84.95337977901873
2024-01-07 12:00:00,88.16121071907259
2024-01-07 13:00:00,84.40546140786202
2024-01-07 14:00:00,88.84440722041577
2024-01-07 15:00:00,89.97139422182617
2024-01-07 16:00:00,88.98947368905168
2024-01-07 17:00:00,95.5570751023795
2024-01-07 18:00:00,149.1926325241124
2024-01-07 19:00:00,148.9578529922953
2024-01-07 20:00:00,149.49293297875374
2024-01-07 21:00:00,155.64396788146098
2024-01-07 22:00:00,147.22123900684934
2024-01-07 23:00:00,85.22949398362934
2024-01-08 00:00:00,68.039429763581
2024-01-08 01:00:00,61.36367212935137
2024-01-08 02:00:00,75.60432575586722
2024-01-08 03:00:00,79.91301009212164
2024-01-08 04:00:00,62.47676539642515
2024-01-08 05:00:00,82.80334810033055
2024-01-08 06:00:00,136.50149124899005
2024-01-08 07:00:00,136.11100429190947
2024-01-08 08:00:00,147.48695013590432
2024-01-08 09:00:00,139.46711791931915
2024-01-08 10:00:00,139.4507030299127
2024-01-08 11:00:00,102.24697350014006
2024-01-08 12:00:00,98.026780008939
2024-01-08 13:00:00,95.57639825299121
2024-01-08 14:00:00,99.7592135379631
2024-01-08 15:00:00,106.75334958017422
2024-01-08 16:00:00,101.98324686098648
2024-01-08 17:00:00,105.63880990313568
2024-01-08 18:00:00,164.26516336960592
2024-01-08 19:00:00,150.56562296315178
2024-01-08 20:00:00,165.36583231079857
2024-01-08 21:00:00,164.33186635294058
2024-01-08 22:00:00,156.74300994444164
2024-01-08 23:00:00,98.6871090232547
2024-01-09 00:00:00,67.99676412196082
2024-01-09 01:00:00,75.49391701072486
2024-01-09 02:00:00,67.9727510063333
2024-01-09 03:00:00,67.6558874854272
2024-01-09 04:00:00,80.09480411173143
2024-01-09 05:00:00,66.22818505050539
2024-01-09 06:00:00,133.8524069046396
2024-01-09 07:00:00,147.17375371834737
2024-01-09 08:00:00,139.0020186651463
2024-01-09 09:00:00,147.0663157572334
2024-01-09 10:00:00,139.39426760710703
2024-01-09 11:00:00,96.12369788605201
2024-01-09 12:00:00,93.72264399167435
2024-01-09 13:00:00,97.70418974265648
2024-01-09 14:00:00,94.74809988639413
2024-01-09 15:00:00,99.0160951580527
2024-01-09 16:00:00,95.76981587106589
2024-01-09 17:00:00,109.14736854306251
2024-01-09 18:00:00,169.43058765147893
2024-01-09 19:00:00,161.3152042253648
2024-01-09 20:00:00,156.87630206237966
2024-01-09 21:00:00,163.0706025971688
2024-01-09 22:00:00,156.49767351188416
2024-01-09 23:00:00,113.33142615002065
2024-01-10 00:00:00,67.24465558356177
2024-01-10 01:00:00,76.81044015135134
2024-01-10 02:00:00,65.06105726328234
2024-01-10 03:00:00,69.29572571720276
2024-01-10 04:00:00,71.64746903000564
2024-01-10 05:00:00,69.80602636009652
2024-01-10 06:00:00,132.54246825656978
2024-01-10 07:00:00,132.95092325763784
2024-01-10 08:00:00,133.69653589341823
2024-01-10 09:00:00,139.03345591562405
2024-01-10 10:00:00,151.44298533811505
2024-01-10 11:00:00,98.30965174483504
2024-01-10 12:00:00,96.7497214439698
2024-01-10 13:00:00,100.44146593648775
2024-01-10 14:00:00,102.62754406795057
2024-01-10 15:00:00,94.26927882837117
2024-01-10 16:00:00,105.56661356440999
2024-01-10 17:00:00,101.02903692474563
2024-01-10 18:00:00,167.08329441103874
2024-01-10 19:00:00,156.86452109185925
2024-01-10 20:00:00,163.5048289693543
2024-01-10 21:00:00,157.6285763027847
2024-01-10 22:00:00,158.74165158366716
2024-01-10 23:00:00,103.2182467464355
2024-01-11 00:00:00,72.39075271008733
2024-01-11 01:00:00,71.62016426620016
2024-01-11 02:00:00,64.20131196121895
2024-01-11 03:00:00,68.66615065631527
2024-01-11 04:00:00,75.91321399647806
2024-01-11 05:00:00,73.7509674470889
2024-01-11 06:00:00,142.86595267529984
2024-01-11 07:00:00,134.3650261737347
2024-01-11 08:00:00,148.80329650083306
2024-01-11 09:00:00,134.2479989897343
2024-01-11 10:00:00,154.066779555779
2024-01-11 11:00:00,100.18708523120172
2024-01-11 12:00:00,101.99875898231014
2024-01-11 13:00:00,98.23356348187008
2024-01-11 14:00:00,108.95032971300411
2024-01-11 15:00:00,95.01142079333293
2024-01-11 16:00:00,94.75023806033018
2024-01-11 17:00:00,95.41081652617572
2024-01-11 18:00:00,167.82517748100673
2024-01-11 19:00:00,164.07151754179523
2024-01-11 20:00:00,160.70569138791822
2024-01-11 21:00:00,153.8058634849628
2024-01-11 22:00:00,156.0487628605166
2024-01-11 23:00:00,105.09705949914395
2024-01-12 00:00:00,71.12145340911762
2024-01-12 01:00:00,61.39656649662834
2024-01-12 02:00:00,69.63583593145457
2024-01-12 03:00:00,69.17187155460535
2024-01-12 04:00:00,67.08893276138505
2024-01-12 05:00:00,68.70910315872644
2024-01-12 06:00:00,146.4832384525798
2024-01-12 07:00:00,141.379104613587
2024-01-12 08:00:00,142.81494809932326
2024-01-12 09:00:00,136.28852007042278
2024-01-12 10:00:00,145.94733871064722
2024-01-12 11:00:00,96.3655742589687
2024-01-12 12:00:00,98.15747954877273
2024-01-12 13:00:00,106.17252233150725
2024-01-12 14:00:00,108.19234365131322
2024-01-12 15:00:00,97.54082058592999
2024-01-12 16:00:00,96.19919690230839
2024-01-12 17:00:00,99.5154340008373
2024-01-12 18:00:00,159.14530075630094
2024-01-12 19:00:00,165.42254089334043
2024-01-12 20:00:00,154.6858564671776
2024-01-12 21:00:00,160.0842980746174
2024-01-12 22:00:00,166.44977871117004
2024-01-12 23:00:00,110.64806704783501
2024-01-13 00:00:00,54.06725459068582
2024-01-13 01:00:00,55.17021079138421
2024-01-13 02:00:00,61.20323080507906
2024-01-13 03:00:00,56.6826591497296
2024-01-13 04:00:00,54.70097720488604
2024-01-13 05:00:00,59.17427782430554
2024-01-13 06:00:00,132.3923520703776
2024-01-13 07:00:00,123.00057845283723
2024-01-13 08:00:00,122.44232683757053
2024-01-13 09:00:00,127.8675192772379
2024-01-13 10:00:00,140.95702298553098
2024-01-13 11:00:00,89.7497419878963
2024-01-13 12:00:00,89.4745002926924
2024-01-13 13:00:00,92.73869406850798
2024-01-13 14:00:00,80.21192899593184
2024-01-13 15:00:00,96.03327557282127
2024-01-13 16:00:00,89.22931539821134
2024-01-13 17:00:00,90.353818698948
2024-01-13 18:00:00,152.98740229385035
2024-01-13 19:00:00,151.44967702588747
2024-01-13 20:00:00,139.3602224304128
2024-01-13 21:00:00,138.70842102827393
2024-01-13 22:00:00,156.30117258531274
2024-01-13 23:00:00,90.57219381455157
2024-01-14 00:00:00,57.859428450542126
2024-01-14 01:00:00,60.5136542410909
2024-01-14 02:00:00,57.9784463597405
2024-01-14 03:00:00,62.380307772739634
2024-01-14 04:00:00,65.13421707557562
2024-01-14 05:00:00,52.44070028686733
2024-01-14 06:00:00,127.75293854806311
2024-01-14 07:00:00,138.55494484241495
2024-01-14 08:00:00,129.01905035665027
2024-01-14 09:00:00,122.99170492672786
2024-01-14 10:00:00,131.714222022853
2024-01-14 11:00:00,86.03767258000182
2024-01-14 12:00:00,88.59355565811414
2024-01-14 13:00:00,91.6644821218427
2024-01-14 14:00:00,87.93346531393303
2024-01-14 15:00:00,89.21785667045269
2024-01-14 16:00:00,95.97945893291852
2024-01-14 17:00:00,93.51448310745683
2024-01-14 18:00:00,157.18358513424354
2024-01-14 19:00:00,153.7276505170466
2024-01-14 20:00:00,144.22135030105633
2024-01-14 21:00:00,156.1511157865782
2024-01-14 22:00:00,147.40259328992533
2024-01-14 23:00:00,95.19615104475074
2024-01-15 00:00:00,73.87810953926981
2024-01-15 01:00:00,64.62800833450365
2024-01-15 02:00:00,67.41907463969092
2024-01-15 03:00:00,72.92741320490867
2024-01-15 04:00:00,68.67289238558382
2024-01-15 05:00:00,69.97040591867287
2024-01-15 06:00:00,135.97180551736582
2024-01-15 07:00:00,131.45395030650462
2024-01-15 08:00:00,137.74927633756798
2024-01-15 09:00:00,140.95293039008817
2024-01-15 10:00:00,138.59093430535782
2024-01-15 11:00:00,91.7219483627217
2024-01-15 12:00:00,97.07150317783082
2024-01-15 13:00:00,92.23673675355528
2024-01-15 14:00:00,93.22298653732342
2024-01-15 15:00:00,100.15592043616465
2024-01-15 16:00:00,100.03366073365302
2024-01-15 17:00:00,92.50867809686864
2024-01-15 18:00:00,156.53149447034875
2024-01-15 19:00:00,160.05395327306658
2024-01-15 20:00:00,161.19867719302727
2024-01-15 21:00:00,158.42550848836484
2024-01-15 22:00:00,160.7677815787448
2024-01-15 23:00:00,95.6808611026137
2024-01-16 00:00:00,72.42646994991027
2024-01-16 01:00:00,66.70303986957198
2024-01-16 02:00:00,64.39225987106626
2024-01-16 03:00:00,67.46223649572242
2024-01-16 04:00:00,69.30956764371936
2024-01-16 05:00:00,71.95070491401275
2024-01-16 06:00:00,141.1525030735119
2024-01-16 07:00:00,136.5795767347376
2024-01-16 08:00:00,138.64557498980375
2024-01-16 09:00:00,144.51498930392538
2024-01-16 10:00:00,144.97505331012408
2024-01-16 11:00:00,98.43438622981415
2024-01-16 12:00:00,95.05140144293078
2024-01-16 13:00:00,101.96783275275085
2024-01-16 14:00:00,98.63282734789257
2024-01-16 15:00:00,99.5547712247261
2024-01-16 16:00:00,101.62110211452175
2024-01-16 17:00:00,104.81064910288012
2024-01-16 18:00:00,152.56227231320554
2024-01-16 19:00:00,161.7976834961091
2024-01-16 20:00:00,162.7225731258624
2024-01-16 21:00:00,153.66054657927472
2024-01-16 22:00:00,160.76627889792226
2024-01-16 23:00:00,97.2659996504608
2024-01-17 00:00:00,73.83142697178485
2024-01-17 01:00:00,68.07224106124433
2024-01-17 02:00:00,75.41251366600174
2024-01-17 03:00:00,72.62714167638683
2024-01-17 04:00:00,74.1309481342057
2024-01-17 05:00:00,69.4897828762187
2024-01-17 06:00:00,138.88496831605843
2024-01-17 07:00:00,136.75191378796382
2024-01-17 08:00:00,130.24272147369715
2024-01-17 09:00:00,140.3376344316011
2024-01-17 10:00:00,143.43142436815214
2024-01-17 11:00:00,98.47987382834664
2024-01-17 12:00:00,98.67268554979024
2024-01-17 13:00:00,98.32330206694117
2024-01-17 14:00:00,85.95365813053152
2024-01-17 15:00:00,98.10733993546694
2024-01-17 16:00:00,102.98338045848693
2024-01-17 17:00:00,106.27787444586825
2024-01-17 18:00:00,159.57979215314626
2024-01-17 19:00:00,157.76688208246753
2024-01-17 20:00:00,158.3700788307831
2024-01-17 21:00:00,168.3316154532266
2024-01-17 22:00:00,157.57022293402352
2024-01-17 23:00:00,102.87566709623152
2024-01-18 00:00:00,68.29310626341402
2024-01-18 01:00:00,71.31821723226514
2024-01-18 02:00:00,63.34331968823452
2024-01-18 03:00:00,65.77027380420166
2024-01-18 04:00:00,65.11219975290805
2024-01-18 05:00:00,64.07927788294413
2024-01-18 06:00:00,131.26115096919372
2024-01-18 07:00:00,137.27841102840327
2024-01-18 08:00:00,139.66661381167202
2024-01-18 09:00:00,140.9040596163575
2024-01-18 10:00:00,144.68571080783934
2024-01-18 11:00:00,92.59346371538686
2024-01-18 12:00:00,99.3316221447173
2024-01-18 13:00:00,108.74404982842759
2024-01-18 14:00:00,102.35873398528848
2024-01-18 15:00:00,109.4478752089779
2024-01-18 16:00:00,96.60515260707561
2024-01-18 17:00:00,93.81190298880018
2024-01-18 18:00:00,157.99523852920157
2024-01-18 19:00:00,158.17855760095256
2024-01-18 20:00:00,154.6661188042873
2024-01-18 21:00:00,152.33068775294927
2024-01-18 22:00:00,171.8223167127524
2024-01-18 23:00:00,99.26766640211169
2024-01-19 00:00:00,70.16594832515742
2024-01-19 01:00:00,60.296624156936986
2024-01-19 02:00:00,75.59818157394838
2024-01-19 03:00:00,71.18858115418324
2024-01-19 04:00:00,69.75805991812683
2024-01-19 05:00:00,65.08511884688016
2024-01-19 06:00:00,139.7829498775617
2024-01-19 07:00:00,134.59035670799952
2024-01-19 08:00:00,153.1765796378732
2024-01-19 09:00:00,139.14496755343094
2024-01-19 10:00:00,138.47151307300092
2024-01-19 11:00:00,99.60056685425764
2024-01-19 12:00:00,96.11232915570366
2024-01-19 13:00:00,102.75648532384102
2024-01-19 14:00:00,101.72784044051613
2024-01-19 15:00:00,102.56488712653656
2024-01-19 16:00:00,98.07456538161658
2024-01-19 17:00:00,102.45103963074341
2024-01-19 18:00:00,162.5122036549033
2024-01-19 19:00:00,158.76766175705947
2024-01-19 20:00:00,152.62027630036596
2024-01-19 21:00:00,161.25341629458646
2024-01-19 22:00:00,157.17900262730106
2024-01-19 23:00:00,101.5908552178624
2024-01-20 00:00:00,54.99999391909593
2024-01-20 01:00:00,67.31470793862177
2024-01-20 02:00:00,54.35151707829364
2024-01-20 03:00:00,64.35430319522678
2024-01-20 04:00:00,53.49515547450463
2024-01-20 05:00:00,61.98309249398837
2024-01-20 06:00:00,129.33633655001418
2024-01-20 07:00:00,133.29522385203708
2024-01-20 08:00:00,132.88007248913866
2024-01-20 09:00:00,136.7060368218208
2024-01-20 10:00:00,133.00442351757684
2024-01-20 11:00:00,79.21781712506677
2024-01-20 12:00:00,83.83757052099602
2024-01-20 13:00:00,84.8940637057948
2024-01-20 14:00:00,87.47500794415332
2024-01-20 15:00:00,98.94140075657205
2024-01-20 16:00:00,84.74049512463137
2024-01-20 17:00:00,90.20442735723414
2024-01-20 18:00:00,154.99738877501701
2024-01-20 19:00:00,151.8940026575306
2024-01-20 20:00:00,154.5356395460353
2024-01-20 21:00:00,150.47176177252007
2024-01-20 22:00:00,152.27912903211967
