Datetime,Energy
2024-01-20 23:00:00,90.15312391911219
2024-01-21 00:00:00,56.248417758475206
2024-01-21 01:00:00,66.23109163413457
2024-01-21 02:00:00,61.886198191406976
2024-01-21 03:00:00,60.57718103499077
2024-01-21 04:00:00,60.5599746633592
2024-01-21 05:00:00,58.12122442974622
2024-01-21 06:00:00,131.30912358164306
2024-01-21 07:00:00,140.93101875845676
2024-01-21 08:00:00,129.77108049845674
2024-01-21 09:00:00,133.34328168707938
2024-01-21 10:00:00,134.6076871724876
2024-01-21 11:00:00,92.69681032406928
2024-01-21 12:00:00,102.40402543557923
2024-01-21 13:00:00,95.19059526234801
2024-01-21 14:00:00,83.1450206524255
2024-01-21 15:00:00,88.32107183216306
2024-01-21 16:00:00,88.80303450800658
2024-01-21 17:00:00,99.19842828789021
2024-01-21 18:00:00,151.05165527560368
2024-01-21 19:00:00,150.41550897159516
2024-01-21 20:00:00,146.04687780660376
2024-01-21 21:00:00,151.09247509364275
2024-01-21 22:00:00,156.23251676904027
2024-01-21 23:00:00,87.05856703910933
2024-01-22 00:00:00,73.71113225407787
2024-01-22 01:00:00,69.22344621420253
2024-01-22 02:00:00,70.71389375677563
2024-01-22 03:00:00,62.8428653048826
2024-01-22 04:00:00,64.34666357779038
2024-01-22 05:00:00,71.30163761429337
2024-01-22 06:00:00,140.64528630762769
2024-01-22 07:00:00,132.9717824326227
2024-01-22 08:00:00,144.29883719957465
2024-01-22 09:00:00,138.83017443512406
2024-01-22 10:00:00,136.07310330223672
2024-01-22 11:00:00,90.4383317202944
2024-01-22 12:00:00,99.26815633616619
2024-01-22 13:00:00,100.03549874702662
2024-01-22 14:00:00,107.40206868957284
2024-01-22 15:00:00,96.99849627973401
2024-01-22 16:00:00,103.72844378440271
2024-01-22 17:00:00,96.35419962274028
2024-01-22 18:00:00,167.81693714329342
2024-01-22 19:00:00,160.63393050003907
2024-01-22 20:00:00,162.61800527901738
2024-01-22 21:00:00,164.14424545457712
2024-01-22 22:00:00,161.5529551984999
2024-01-22 23:00:00,101.71030629700113
2024-01-23 00:00:00,76.01486351465192
2024-01-23 01:00:00,73.88717609376118
2024-01-23 02:00:00,81.20726870450845
2024-01-23 03:00:00,69.09521207492698
2024-01-23 04:00:00,67.60913477889807
2024-01-23 05:00:00,73.2497591871105
2024-01-23 06:00:00,137.5383840681369
2024-01-23 07:00:00,139.29779383785475
2024-01-23 08:00:00,133.6540809834143
2024-01-23 09:00:00,139.9754783819146
2024-01-23 10:00:00,129.97745163740862
2024-01-23 11:00:00,89.87181152096906
2024-01-23 12:00:00,105.82146516011815
2024-01-23 13:00:00,93.47085172337768
2024-01-23 14:00:00,99.87165677383763
2024-01-23 15:00:00,93.16230758517273
2024-01-23 16:00:00,98.87055277421791
2024-01-23 17:00:00,98.6576199701539
2024-01-23 18:00:00,164.2145086981174
2024-01-23 19:00:00,159.5819413156622
2024-01-23 20:00:00,161.57528295665375
2024-01-23 21:00:00,163.87822889020597
2024-01-23 22:00:00,159.8262203291946
2024-01-23 23:00:00,102.02199289923443
2024-01-24 00:00:00,68.73671471529373
2024-01-24 01:00:00,72.20100633860713
2024-01-24 02:00:00,63.327230145763295
2024-01-24 03:00:00,82.49616320929447
2024-01-24 04:00:00,64.52582713715235
2024-01-24 05:00:00,75.2309405561092
2024-01-24 06:00:00,140.44164340317502
2024-01-24 07:00:00,134.46372049783344
2024-01-24 08:00:00,145.53642186301425
2024-01-24 09:00:00,135.81396980750714
2024-01-24 10:00:00,139.4396321498476
2024-01-24 11:00:00,94.23588023685564
2024-01-24 12:00:00,103.00708832433948
2024-01-24 13:00:00,104.01452862121369
2024-01-24 14:00:00,92.08125033606875
2024-01-24 15:00:00,103.74345878465972
2024-01-24 16:00:00,98.64356744404611
2024-01-24 17:00:00,103.91886826404212
2024-01-24 18:00:00,167.4618104545495
2024-01-24 19:00:00,162.6548932337416
2024-01-24 20:00:00,157.2263219137761
2024-01-24 21:00:00,160.24914271258456
2024-01-24 22:00:00,160.28256806818476
2024-01-24 23:00:00,104.6040625937146
2024-01-25 00:00:00,76.37822514894185
2024-01-25 01:00:00,66.55751509887101
2024-01-25 02:00:00,70.9221167694231
2024-01-25 03:00:00,62.312637112024674
2024-01-25 04:00:00,76.89588718801659
2024-01-25 05:00:00,71.18650211569808
2024-01-25 06:00:00,135.16541361142234
2024-01-25 07:00:00,138.33956818449022
2024-01-25 08:00:00,138.41774106942216
2024-01-25 09:00:00,139.1255520659497
2024-01-25 10:00:00,145.01540551890662
2024-01-25 11:00:00,94.14766982238457
2024-01-25 12:00:00,96.0905523013111
2024-01-25 13:00:00,104.28806542964917
2024-01-25 14:00:00,97.05330034360001
2024-01-25 15:00:00,96.11945284938679
2024-01-25 16:00:00,96.18104311281783
2024-01-25 17:00:00,99.9336259263173
2024-01-25 18:00:00,164.83439850916494
2024-01-25 19:00:00,157.66637388354232
2024-01-25 20:00:00,154.03817796216595
2024-01-25 21:00:00,164.34556596236322
2024-01-25 22:00:00,157.5302366049152
2024-01-25 23:00:00,106.15315816840763
2024-01-26 00:00:00,74.88131114364843
2024-01-26 01:00:00,78.39085455550405
2024-01-26 02:00:00,66.02654431089493
2024-01-26 03:00:00,73.77520678647103
2024-01-26 04:00:00,62.915180603730086
2024-01-26 05:00:00,65.13858979438966
2024-01-26 06:00:00,144.07341143175785
2024-01-26 07:00:00,141.19615988630508
2024-01-26 08:00:00,141.1063448470979
2024-01-26 09:00:00,138.87155679639412
2024-01-26 10:00:00,140.2342155263081
2024-01-26 11:00:00,97.03997766201002
2024-01-26 12:00:00,87.39562265822511
2024-01-26 13:00:00,99.36792361463677
2024-01-26 14:00:00,97.38809957461454
2024-01-26 15:00:00,101.41301981056355
2024-01-26 16:00:00,99.85168092279606
2024-01-26 17:00:00,103.68769307643454
2024-01-26 18:00:00,155.39247554804413
2024-01-26 19:00:00,158.79954879432398
2024-01-26 20:00:00,161.26386970862453
2024-01-26 21:00:00,164.10161920495725
2024-01-26 22:00:00,159.47804941250212
2024-01-26 23:00:00,102.81178095405483
2024-01-27 00:00:00,57.46012231484152
2024-01-27 01:00:00,55.554472268090954
2024-01-27 02:00:00,60.45762247245259
2024-01-27 03:00:00,68.48435573825974
2024-01-27 04:00:00,64.91705261296656
2024-01-27 05:00:00,59.943442725283155
2024-01-27 06:00:00,128.08225396746946
2024-01-27 07:00:00,133.18779840455278
2024-01-27 08:00:00,133.57651450282393
2024-01-27 09:00:00,132.03490798230553
2024-01-27 10:00:00,137.6460759878762
2024-01-27 11:00:00,97.89713409759123
2024-01-27 12:00:00,91.28146235586243
2024-01-27 13:00:00,88.68869386672105
2024-01-27 14:00:00,92.01249535155068
2024-01-27 15:00:00,89.01076958915444
2024-01-27 16:00:00,92.83787951273248
2024-01-27 17:00:00,84.5968317148406
2024-01-27 18:00:00,150.0788995658496
2024-01-27 19:00:00,143.60512531268458
2024-01-27 20:00:00,153.23056585173342
2024-01-27 21:00:00,146.71714406467584
2024-01-27 22:00:00,147.68160590944794
2024-01-27 23:00:00,92.68945038925615
2024-01-28 00:00:00,64.31292038493748
2024-01-28 01:00:00,68.76716127878142
2024-01-28 02:00:00,55.21181147694117
2024-01-28 03:00:00,67.87894316317288
2024-01-28 04:00:00,59.87776598455798
2024-01-28 05:00:00,53.87607896802234
2024-01-28 06:00:00,134.5143604154885
2024-01-28 07:00:00,132.07717344790166
2024-01-28 08:00:00,135.83913661368675
2024-01-28 09:00:00,128.6123650146223
2024-01-28 10:00:00,135.08390827341475
2024-01-28 11:00:00,88.2969857412395
2024-01-28 12:00:00,89.74857651206612
2024-01-28 13:00:00,89.21116511357253
2024-01-28 14:00:00,95.88138183714203
2024-01-28 15:00:00,91.40688567176268
2024-01-28 16:00:00,90.54221641303931
2024-01-28 17:00:00,90.57528881311855
2024-01-28 18:00:00,153.8944047807827
2024-01-28 19:00:00,148.94378253828475
2024-01-28 20:00:00,149.90777657711448
2024-01-28 21:00:00,152.0626553749471
2024-01-28 22:00:00,149.79812890777472
2024-01-28 23:00:00,86.65478231709028
2024-01-29 00:00:00,72.45438350712082
2024-01-29 01:00:00,74.26357488378768
2024-01-29 02:00:00,76.76819311432335
2024-01-29 03:00:00,69.6494982031665
2024-01-29 04:00:00,72.02862049409218
2024-01-29 05:00:00,66.3687185761594
2024-01-29 06:00:00,138.37911090498065
2024-01-29 07:00:00,141.43461725679984
2024-01-29 08:00:00,136.71638725631618
2024-01-29 09:00:00,142.52179901378102
2024-01-29 10:00:00,135.87672297683181
2024-01-29 11:00:00,107.74957319154134
2024-01-29 12:00:00,100.74432292495942
2024-01-29 13:00:00,99.79471213168048
2024-01-29 14:00:00,107.04390967239193
2024-01-29 15:00:00,109.27362100343544
2024-01-29 16:00:00,99.50036778058418
2024-01-29 17:00:00,95.50276958718297
2024-01-29 18:00:00,164.4687598593023
2024-01-29 19:00:00,161.19075798248002
2024-01-29 20:00:00,162.6669788055332
2024-01-29 21:00:00,166.42238613703142
2024-01-29 22:00:00,156.7258703939392
2024-01-29 23:00:00,103.44803096010989
2024-01-30 00:00:00,75.28406400896104
2024-01-30 01:00:00,63.41609831739658
2024-01-30 02:00:00,72.03386001032305
2024-01-30 03:00:00,64.17994553441805
2024-01-30 04:00:00,63.52026988239821
2024-01-30 05:00:00,63.7970862596273
2024-01-30 06:00:00,134.3957079940159
2024-01-30 07:00:00,138.801666585133
2024-01-30 08:00:00,130.38908972126913
2024-01-30 09:00:00,135.75009119967575
2024-01-30 10:00:00,135.90070384834357
2024-01-30 11:00:00,97.91926168637897
2024-01-30 12:00:00,108.21001177569062
2024-01-30 13:00:00,103.31781796843075
2024-01-30 14:00:00,96.29191167951156
2024-01-30 15:00:00,102.47145493137518
2024-01-30 16:00:00,104.4151584638123
2024-01-30 17:00:00,101.46251025288409
2024-01-30 18:00:00,160.3192404685389
2024-01-30 19:00:00,155.53622740869372
2024-01-30 20:00:00,162.87865935647437
2024-01-30 21:00:00,163.23439130792207
2024-01-30 22:00:00,155.24693893942998
2024-01-30 23:00:00,98.17161781257828
2024-01-31 00:00:00,67.61761519883467
2024-01-31 01:00:00,71.05634736016202
2024-01-31 02:00:00,65.13845093049521
2024-01-31 03:00:00,65.7398132363781
2024-01-31 04:00:00,74.11554228835546
2024-01-31 05:00:00,73.02808094599554
2024-01-31 06:00:00,139.6370767390704
2024-01-31 07:00:00,146.65746774832704
2024-01-31 08:00:00,133.7593789978708
2024-01-31 09:00:00,150.31598039740697
2024-01-31 10:00:00,135.55238012514494
2024-01-31 11:00:00,106.06174683748321
2024-01-31 12:00:00,101.40012250696999
2024-01-31 13:00:00,86.43709997228225
2024-01-31 14:00:00,102.83978188423389
2024-01-31 15:00:00,102.50707337144003
2024-01-31 16:00:00,95.3967258585145
2024-01-31 17:00:00,99.11701189090604
2024-01-31 18:00:00,158.56394319157232
2024-01-31 19:00:00,148.32974503857395
2024-01-31 20:00:00,155.1897699002608
2024-01-31 21:00:00,160.4448008398993
2024-01-31 22:00:00,155.81159103219713
2024-01-31 23:00:00,99.70780271604751
2024-02-01 00:00:00,74.48693643501855
2024-02-01 01:00:00,73.54924980084746
2024-02-01 02:00:00,74.24034919637668
2024-02-01 03:00:00,60.95329053191728
2024-02-01 04:00:00,63.91804217473647
2024-02-01 05:00:00,68.71081386750356
2024-02-01 06:00:00,142.39577450564542
2024-02-01 07:00:00,139.26220056097276
2024-02-01 08:00:00,132.20644212873128
2024-02-01 09:00:00,139.75316191741666
2024-02-01 10:00:00,140.03936314040624
2024-02-01 11:00:00,102.57852890944615
2024-02-01 12:00:00,104.13702923060882
2024-02-01 13:00:00,95.92672390385047
2024-02-01 14:00:00,98.55829322793373
2024-02-01 15:00:00,94.52016609614743
2024-02-01 16:00:00,100.7098838271294
2024-02-01 17:00:00,98.45835261262303
2024-02-01 18:00:00,153.75309736032693
2024-02-01 19:00:00,161.66509202396804
2024-02-01 20:00:00,158.34407086849794
2024-02-01 21:00:00,162.48034183834434
2024-02-01 22:00:00,159.4883782415987
2024-02-01 23:00:00,97.47052731145686
2024-02-02 00:00:00,75.47145080432786
2024-02-02 01:00:00,66.91169742538496
2024-02-02 02:00:00,66.21166804504927
2024-02-02 03:00:00,76.22935267825096
2024-02-02 04:00:00,71.6967835044507
2024-02-02 05:00:00,62.7982923008522
2024-02-02 06:00:00,144.12549787994718
2024-02-02 07:00:00,138.99656542381666
2024-02-02 08:00:00,133.9036252312304
2024-02-02 09:00:00,148.17323220556884
2024-02-02 10:00:00,136.5202495346944
2024-02-02 11:00:00,95.94026274535737
2024-02-02 12:00:00,115.69559818148355
2024-02-02 13:00:00,98.58613791709055
2024-02-02 14:00:00,94.4847106860348
2024-02-02 15:00:00,102.41488385749766
2024-02-02 16:00:00,97.71161554034121
2024-02-02 17:00:00,91.568928129582
2024-02-02 18:00:00,158.1387393812708
2024-02-02 19:00:00,161.73988464482437
2024-02-02 20:00:00,161.5846083522386
2024-02-02 21:00:00,168.15155925874888
2024-02-02 22:00:00,159.0630662815554
2024-02-02 23:00:00,99.29796502160974
2024-02-03 00:00:00,56.60911397607233
2024-02-03 01:00:00,62.82829960470728
2024-02-03 02:00:00,53.60576908034196
2024-02-03 03:00:00,59.801894110850476
2024-02-03 04:00:00,52.47952917823292
2024-02-03 05:00:00,62.12335439147179
2024-02-03 06:00:00,134.0334434153751
2024-02-03 07:00:00,132.20120522190692
2024-02-03 08:00:00,133.69865427183
2024-02-03 09:00:00,126.49805007938687
2024-02-03 10:00:00,136.90192219123605
2024-02-03 11:00:00,87.16821196147202
2024-02-03 12:00:00,83.57391869441997
2024-02-03 13:00:00,96.53772114832427
2024-02-03 14:00:00,82.56262356009428
2024-02-03 15:00:00,102.62348453006015
2024-02-03 16:00:00,86.23131360310668
2024-02-03 17:00:00,88.61255615629896
2024-02-03 18:00:00,156.57996578280057
2024-02-03 19:00:00,155.18309997179608
2024-02-03 20:00:00,150.37239142382427
2024-02-03 21:00:00,153.206304787462
2024-02-03 22:00:00,152.99577615810705
2024-02-03 23:00:00,83.82118210553362
2024-02-04 00:00:00,59.99418370871456
2024-02-04 01:00:00,66.75679557346243
2024-02-04 02:00:00,63.70473156547725
2024-02-04 03:00:00,58.89561853960311
2024-02-04 04:00:00,62.14478685410431
2024-02-04 05:00:00,70.54134298380441
2024-02-04 06:00:00,128.77338654150503
2024-02-04 07:00:00,137.87066027541667
2024-02-04 08:00:00,135.85056630689425
2024-02-04 09:00:00,129.0563865667721
2024-02-04 10:00:00,133.7423097342232
2024-02-04 11:00:00,82.18919145463956
2024-02-04 12:00:00,89.2327224635057
2024-02-04 13:00:00,86.1159852170322
2024-02-04 14:00:00,85.91817596685986
2024-02-04 15:00:00,86.62272656269761
2024-02-04 16:00:00,88.71160811148958
2024-02-04 17:00:00,88.78063695975801
2024-02-04 18:00:00,145.65091927159423
2024-02-04 19:00:00,147.26859585922844
2024-02-04 20:00:00,148.487022025735
2024-02-04 21:00:00,149.1333516016432
2024-02-04 22:00:00,148.7456734137966
2024-02-04 23:00:00,92.51141039574912
2024-02-05 00:00:00,68.76389218481174
2024-02-05 01:00:00,70.78456720194028
2024-02-05 02:00:00,69.83112414266932
2024-02-05 03:00:00,63.93397954467545
2024-02-05 04:00:00,67.2810836696127
2024-02-05 05:00:00,68.64941515998731
2024-02-05 06:00:00,137.6016470156668
2024-02-05 07:00:00,141.68743988307514
2024-02-05 08:00:00,137.24260515811554
2024-02-05 09:00:00,145.52238257821682
2024-02-05 10:00:00,141.77128932903918
2024-02-05 11:00:00,112.05400465449885
2024-02-05 12:00:00,109.44138177370961
2024-02-05 13:00:00,104.74642904895171
2024-02-05 14:00:00,98.52126380957344
2024-02-05 15:00:00,96.78180878942418
2024-02-05 16:00:00,95.86352159953188
2024-02-05 17:00:00,94.12733319237425
2024-02-05 18:00:00,160.04873918433583
2024-02-05 19:00:00,167.3154436561511
2024-02-05 20:00:00,164.48195472551726
2024-02-05 21:00:00,172.29153517498844
2024-02-05 22:00:00,165.01049091972115
2024-02-05 23:00:00,95.55152310696063
2024-02-06 00:00:00,69.72384844380306
2024-02-06 01:00:00,67.99068224559257
2024-02-06 02:00:00,77.40146170593819
2024-02-06 03:00:00,69.19277900129597
2024-02-06 04:00:00,72.3878222512951
2024-02-06 05:00:00,71.52675023318011
2024-02-06 06:00:00,139.77276002746356
2024-02-06 07:00:00,129.49631481921642
2024-02-06 08:00:00,139.2316581532051
2024-02-06 09:00:00,144.94075178993353
2024-02-06 10:00:00,145.1511819997535
2024-02-06 11:00:00,84.63919338674738
2024-02-06 12:00:00,94.82698577419904
2024-02-06 13:00:00,95.65437101228544
2024-02-06 14:00:00,91.51344624303809
2024-02-06 15:00:00,103.50433128900205
2024-02-06 16:00:00,91.88094990852693
2024-02-06 17:00:00,103.98396967726441
2024-02-06 18:00:00,158.85254588388278
2024-02-06 19:00:00,163.5371347796998
2024-02-06 20:00:00,160.30795146661188
2024-02-06 21:00:00,164.20042908114027
2024-02-06 22:00:00,160.98467209997852
2024-02-06 23:00:00,101.9112768459531
2024-02-07 00:00:00,68.97471308712572
2024-02-07 01:00:00,65.70506519953823
2024-02-07 02:00:00,64.70082530491295
2024-02-07 03:00:00,72.38773869231763
2024-02-07 04:00:00,75.21019450491009
2024-02-07 05:00:00,53.59187579595974
2024-02-07 06:00:00,137.41430818192984
2024-02-07 07:00:00,134.52630327264797
2024-02-07 08:00:00,134.09781449100421
2024-02-07 09:00:00,139.43417965818693
2024-02-07 10:00:00,135.67535588545235
2024-02-07 11:00:00,103.55324668668692
2024-02-07 12:00:00,105.33066363981702
2024-02-07 13:00:00,101.59491576989845
2024-02-07 14:00:00,98.50896323852099
2024-02-07 15:00:00,97.07634990965947
2024-02-07 16:00:00,98.98583787266655
2024-02-07 17:00:00,107.53287060230937
2024-02-07 18:00:00,165.08977964415433
2024-02-07 19:00:00,165.74501484378945
2024-02-07 20:00:00,159.90875737673474
2024-02-07 21:00:00,158.37880331121076
2024-02-07 22:00:00,144.30239555565578
2024-02-07 23:00:00,101.16750507751901
2024-02-08 00:00:00,71.92073075224444
2024-02-08 01:00:00,64.73501926363608
2024-02-08 02:00:00,69.92138892153233
2024-02-08 03:00:00,82.5312746537604
2024-02-08 04:00:00,72.80069549661978
2024-02-08 05:00:00,67.35951828554809
2024-02-08 06:00:00,140.4438624706709
2024-02-08 07:00:00,140.5567792446681
2024-02-08 08:00:00,133.25829867566523
2024-02-08 09:00:00,143.87070904471676
2024-02-08 10:00:00,137.32188641644385
2024-02-08 11:00:00,96.6242630083967
2024-02-08 12:00:00,106.04468251578461
2024-02-08 13:00:00,105.03688249226613
2024-02-08 14:00:00,101.5322370615341
2024-02-08 15:00:00,104.07058775971969
2024-02-08 16:00:00,99.83185488277334
2024-02-08 17:00:00,99.5701065396727
2024-02-08 18:00:00,161.04497217959937
2024-02-08 19:00:00,161.74727839942244
2024-02-08 20:00:00,166.66947359215868
2024-02-08 21:00:00,162.45625236158955
2024-02-08 22:00:00,158.79067896695634
2024-02-08 23:00:00,104.19516860108074
2024-02-09 00:00:00,73.15444817224135
2024-02-09 01:00:00,62.66772690124083
2024-02-09 02:00:00,74.0449943086679
2024-02-09 03:00:00,74.91881967038249
2024-02-09 04:00:00,71.00347565005671
2024-02-09 05:00:00,71.18210088331034
2024-02-09 06:00:00,131.04160945001388
2024-02-09 07:00:00,131.2963692624616
2024-02-09 08:00:00,136.93109012480508
2024-02-09 09:00:00,145.94868872380775
2024-02-09 10:00:00,142.09086667866455
2024-02-09 11:00:00,99.5115428932353
2024-02-09 12:00:00,94.27752436376343
2024-02-09 13:00:00,103.06352800820169
2024-02-09 14:00:00,105.80982431130212
2024-02-09 15:00:00,99.53819048696167
2024-02-09 16:00:00,111.12541833389689
2024-02-09 17:00:00,106.99397768418002
2024-02-09 18:00:00,154.2365776458581
2024-02-09 19:00:00,157.07747789258673
2024-02-09 20:00:00,159.16882501952296
2024-02-09 21:00:00,162.8989265904838
2024-02-09 22:00:00,160.20356701679273
